name,player_id,season,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh
Frank Gore,00-0023500,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,263,1025.0,4,2.0,1.0,50.0,-24.409346072387304,0,38,47,277.0,4,0.0,0.0,1.0,286.0,14.0,10.145314327673987,0,-18.255555555555556,1.315025432505015,0.011525019184785906,1.9806056621868726,0.0,176.20000000000002,214.20000000000002,16,0.08061749571183534,0.00020627062706270627,0.15888888888888889,0.12109126006940317,0.0616789133823202,0.125,0.06363636363636363,0.07142857142857142,0.0933394566911601,0.07434313070585616,0.4751286449399657,0.1398592266607467
Freddie Martino,00-0030737,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,8,11,142.0,1,0.0,0.0,131.0,30.0,5.0,8.337278046121355,0,6.384384384384385,0.3321574259074259,0.425802046237836,0.7962975712276241,0.0,20.200000000000003,28.200000000000003,7,0.045454545454545456,0.054154609342703594,0.05791505791505792,0.11150550565598105,0.08160919540229886,0.1,0.05434782608695652,0.058823529411764705,0.09080459770114943,0.08528735632183909,0.5867768595041323,0.05102225438755202
Garrett Celek,00-0028903,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,29,50,350.0,3,2.0,1.0,463.0,115.0,20.0,6.742531647236319,0,10.794749942472132,1.5777091722060166,1.9555778276241016,3.735468237645896,0.0,51.0,80.0,13,0.11990407673860912,0.1427690410114092,0.08805513016845329,0.29407134791704104,0.1282051282051282,0.15789473684210525,0.15151515151515152,0.152317880794702,0.14304993252361672,0.13414304993252363,0.8393285371702638,0.07719027402547278
Gary Barnidge,00-0026281,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,55,82,612.0,2,0.0,0.0,574.0,240.0,34.0,28.364145930817404,1,18.376441388901647,2.3701029577932045,1.936146444596326,4.910456947907235,0.0,75.2,130.20000000000002,16,0.14462081128747795,0.11830173124484748,0.14167650531286896,0.3115726019270949,0.16571892770105606,0.13333333333333333,0.1878453038674033,0.1836734693877551,0.1495261305171947,0.15924180882751152,1.0793650793650793,0.10722933241093048
Gavin Escobar,00-0030544,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,4,7,30.0,1,0.0,0.0,43.0,9.0,2.0,-2.6292590141529217,0,2.307471264367816,0.22619047619047616,0.21498336197650975,0.48977406766927106,0.0,9.0,13.0,3,0.07526881720430108,0.07026143790849673,0.025714285714285714,0.169112376133249,0.042432814710042434,0.14285714285714285,0.046511627906976744,0.06,0.09264497878359264,0.06251768033946252,0.3225806451612903,0.04685022343952717
Geno Smith,00-0030565,2016,REG,8,14,126.0,1,1.0,3.0,19.0,1,0,97.0,83.0,3.0,-2.4870091478223912,0,2.4179723502304147,0.09971102014795799,2,9.0,0,0.0,0.0,1.0,0.48691068682819605,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,7.9399999999999995,7.9399999999999995,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06174183514774493
Geoff Swaim,00-0032141,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,6,8,69.0,0,0.0,0.0,23.0,50.0,3.0,7.811953216732945,0,8.771929824561404,0.2696843853820598,0.05760703779002366,0.4448515045261063,0.0,6.9,12.9,6,0.041884816753926704,0.014206300185299567,0.07739938080495357,0.07419226527912971,0.044921875,0.0,0.039473684210526314,0.03614457831325301,0.0224609375,0.035937500000000004,0.3612565445026178,0.022484052009621083
George Atkinson,00-0031158,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,7,34.0,1,0.0,0.0,3.0,1.7722802511707414,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,9.4,9.4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0898833428953911
Geremy Davis,00-0031953,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,2,0.0,0,0.0,0.0,4.0,0.0,0.0,-1.2750144591555,0,0.0,0.049754299754299756,0.016666666666666666,0.08629811629811629,0.0,0.0,0.0,2,0.023809523809523808,0.0061633281972265025,0.0,0.04064494827206691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Geronimo Allison,00-0032626,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,12,22,202.0,2,0.0,0.0,294.0,50.0,11.0,14.123902697282867,0,3.7596522131887986,0.555358798688052,0.917179328151446,1.4750637277380902,0.0,32.2,44.2,7,0.07612456747404844,0.11273006134969325,0.04892367906066536,0.20437090029082727,0.09261806510774874,0.1,0.10185185185185185,0.1015625,0.09630903255387438,0.094094452086199,0.698961937716263,0.05539263603779733
Giovani Bernard,00-0030456,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,91,337.0,2,0.0,0.0,15.0,-9.981379444652703,0,39,51,336.0,1,1.0,1.0,97.0,250.0,16.0,5.204190036452815,0,12.527380952380952,1.43908122940381,0.324526103146657,2.385790116308375,0.0,83.30000000000001,122.30000000000001,10,0.14166666666666666,0.03181370941292227,0.22482014388489208,0.23795096753033781,0.12173913043478261,0.09090909090909091,0.12307692307692308,0.12056737588652482,0.10632411067193676,0.11557312252964429,0.9333333333333333,0.1373077354889413
Golden Tate,00-0027891,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,10,4.0,0,1.0,1.0,1.0,-9.990438100881875,0,91,135,1077.0,4,1.0,0.0,1087.0,619.0,46.0,23.9901814759019,1,21.408570058004074,3.7943781187120424,4.100498280829437,8.561915974648668,0.0,132.1,223.1,16,0.22727272727272727,0.24587197466636507,0.2779524023349798,0.5376066706421829,0.24890224173792466,0.16666666666666666,0.2119815668202765,0.2074688796680498,0.20778445420229566,0.23245512672367308,1.8131313131313131,0.15858911841226062
Greg Olsen,00-0025418,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,80,129,1073.0,3,0.0,0.0,1406.0,352.0,54.0,24.632537626032413,1,11.910001425833634,3.7414845215941765,4.075105937774052,8.4648009388331,0.0,127.30000000000001,207.3,16,0.2291296625222025,0.24619156014708457,0.23929299796057105,0.5406477419009714,0.2708228167592125,0.14285714285714285,0.27835051546391754,0.2651162790697674,0.20683997980817767,0.24522968197879857,1.9058614564831262,0.1589626403288142
Greg Salas,00-0028050,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,4,6,89.0,1,0.0,0.0,93.0,33.0,3.0,6.676482838112861,0,1.2027027027027026,0.2121212121212121,0.33987112364075717,0.5560916047303481,0.0,14.9,18.9,2,0.11320754716981132,0.181640625,0.1853932584269663,0.315123820754717,0.21291866028708134,0.3333333333333333,0.21428571428571427,0.23529411764705882,0.2731259968102073,0.23700159489633177,1.679245283018868,0.13345572659228921
Hakeem Valles,00-0032508,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,2,0.0,0,0.0,0.0,12.0,0.0,0.0,-1.7553335706650541,0,0.0,0.057870370370370364,0.03494142997959792,0.1112645565412741,0.0,0.0,0.0,2,0.025974025974025976,0.013888888888888888,0.0,0.05007215007215007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Harry Douglas,00-0026224,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,15,22,210.0,0,0.0,0.0,229.0,50.0,9.0,-2.116885844647186,0,7.579830495591365,0.648373830717415,0.652947616357508,1.4296240775263782,0.0,21.0,36.0,7,0.09053497942386832,0.09638047138047139,0.0931098696461825,0.21290684624017958,0.12923076923076923,0.0,0.1111111111111111,0.09782608695652174,0.06461538461538462,0.1033846153846154,0.8641975308641975,0.06378454996456415
Henry Krieger-Coble,00-0032523,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,13.0,0,0.0,0.0,4.0,9.0,1.0,1.1059320578351617,0,3.25,0.025,0.012195121951219513,0.046036585365853665,0.0,1.3,2.3,1,0.023255813953488372,0.011730205278592375,0.07627118644067797,0.04426788515310646,0.07103825136612021,,0.1111111111111111,0.1111111111111111,,,0.3023255813953488,0.04516889238020424
Hunter Henry,00-0033090,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,36,53,478.0,8,1.0,1.0,462.0,194.0,30.0,35.705531492305454,0,15.335785160884646,1.5209882705271638,1.5914536856017962,3.395499985712003,0.0,93.8,129.8,13,0.11134453781512606,0.11229946524064172,0.11879975505205144,0.25685637891520247,0.1339310731297282,0.32,0.17341040462427745,0.1919191919191919,0.22696553656486412,0.17114485850378258,1.004201680672269,0.11461773484273176
Isaiah Burse,00-0030671,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,4,0.0,0,0.0,0.0,64.0,0.0,0.0,-7.373336216784082,0,0.0,0.1048906048906049,0.24757057546145494,0.3306353101589258,0.0,0.0,0.0,2,0.04878048780487805,0.11594202898550725,0.0,0.16592435489572288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Isaiah Crowell,00-0030656,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,198,952.0,7,2.0,2.0,45.0,-19.783149650956105,0,40,53,319.0,0,0.0,0.0,1.0,325.0,14.0,5.552480805761096,0,-6.165454643395821,1.5616895747441735,0.009387906685990807,2.3491058967964538,0.0,165.1,205.1,16,0.09347442680776014,0.00020610057708161583,0.19185360094451004,0.1403765206733055,0.08637963715136746,0.0,0.07734806629834254,0.07142857142857142,0.04318981857568373,0.06910370972109396,0.562610229276896,0.16891502363657326
Isaiah Pead,00-0029626,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,8,22.0,0,0.0,0.0,0.0,-3.3717460543848574,0,1,1,6.0,0,0.0,0.0,-2.0,8.0,0.0,0.26275408500805497,0,-3.0,0.04,-0.014084507042253521,0.05014084507042253,0.0,2.8000000000000003,3.8000000000000003,2,0.015625,-0.0041841004184100415,0.03902439024390244,0.020090219665271965,0.011811023622047244,0.0,0.0,0.0,0.005905511811023622,0.009448818897637795,0.09375,0.02305545443514137
J.D. McKissic,00-0032602,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2.0,0,0.0,0.0,0.0,-0.47174297692254186,0,2,2,16.0,0,0.0,0.0,3.0,13.0,0.0,0.38785985484719276,0,5.333333333333333,0.05405405405405406,0.00872093023255814,0.08718573224387179,0.0,1.8,3.8,1,0.05263157894736842,0.008645533141210375,0.12871287128712872,0.08586379493402092,0.05333333333333334,0.0,0.0,0.0,0.02666666666666667,0.04266666666666667,0.42105263157894735,0.04236343366778149
J.J. Nelson,00-0032112,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,83.0,1,0.0,0.0,3.0,6.388173576677218,0,34,74,568.0,6,1.0,1.0,1249.0,174.0,26.0,18.949057756096884,0,7.408691480548978,1.8581154395107884,3.196842928098673,5.024963208935254,0.0,105.10000000000001,139.1,14,0.13167259786476868,0.2371368900702487,0.116,0.387218408853352,0.14857441799633794,0.24,0.1319796954314721,0.14414414414414414,0.19428720899816898,0.16685953439707035,1.01067615658363,0.103951812991361
Jace Amaro,00-0031042,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,4,59.0,0,0.0,0.0,55.0,12.0,2.0,3.6621724246651866,0,1.0727272727272728,0.12121212121212122,0.16176470588235295,0.29505347593582887,0.0,5.9,8.9,1,0.12121212121212122,0.16176470588235295,0.16,0.3112299465240642,0.2757009345794392,,0.2222222222222222,0.2222222222222222,,,1.7878787878787878,0.13679680295112204
Jack Doyle,00-0030181,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,59,75,584.0,5,1.0,0.0,467.0,246.0,32.0,16.15147098897831,0,30.191665698638705,2.127320908627624,1.5073199191488538,4.246105306345633,0.0,88.4,147.4,16,0.12864493996569468,0.09632838283828384,0.13666666666666666,0.27003011621916906,0.13003785348474728,0.15625,0.14545454545454545,0.14682539682539683,0.14314392674237364,0.13528028278779783,1.0017152658662092,0.09624299724460347
Jacob Tamme,00-0026267,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,22,31,210.0,3,0.0,0.0,191.0,96.0,13.0,3.75310719712713,0,8.3832465375345,0.8874709895060269,0.6717689077328259,1.8014447196720185,0.0,39.0,61.0,8,0.1111111111111111,0.0772341285887586,0.08170212765957446,0.22845396953767355,0.07966616084977238,0.15789473684210525,0.10743801652892562,0.11428571428571428,0.11878044884593882,0.09531187604823896,0.7526881720430108,0.06906390109143608
Jacoby Brissett,00-0033119,2016,REG,34,55,400.0,0,0.0,6.0,46.0,1,0,411.0,319.0,18.0,-8.901810974124931,0,7.672005897227743,0.040364098270855,16,83.0,1,2.0,1.0,5.0,-0.72029228619067,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,28.300000000000004,28.300000000000004,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12089883800410117
Jacquizz Rodgers,00-0028083,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,129,560.0,2,0.0,0.0,29.0,-4.344336914364829,0,13,16,98.0,0,0.0,0.0,1.0,90.0,3.0,0.36120933431435986,0,-6.083333333333334,0.4807556098664511,-0.0008741589870110474,0.720521503508769,0.0,77.80000000000001,90.8,10,0.0440771349862259,0.00028011204481792715,0.10404624277456648,0.06633979211519318,0.04019688269073011,0.0,0.022900763358778626,0.020689655172413793,0.020098441345365054,0.03215750615258409,0.2699724517906336,0.1098847903959725
Jaelen Strong,00-0031560,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,14,24,131.0,0,0.0,0.0,178.0,32.0,4.0,-6.7584211957728835,0,4.264756352991647,0.6113179503423406,0.558277509420635,1.3077711821079554,0.0,13.100000000000001,27.1,6,0.10300429184549356,0.09095554420030659,0.058931860036832415,0.22727087312848565,0.10061443932411675,0.0,0.06060606060606061,0.05555555555555555,0.050307219662058374,0.0804915514592934,0.5622317596566524,0.061860847333820315
Jakeem Grant,00-0032791,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,1.0,0,0.0,0.0,0.0,-0.5968353885691613,0,0,1,0.0,0,0.0,0.0,-3.0,0.0,0.0,-0.6651508007198572,0,0.0,0.034482758620689655,-0.018633540372670808,0.038680659670164916,1.0,6.1,6.1,3,0.012345679012345678,-0.005825242718446602,0.0,0.013858324343761236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0302579365079365
Jalen Richard,00-0033025,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,83,491.0,1,0.0,0.0,14.0,2.2450208139489405,0,29,39,194.0,2,0.0,0.0,131.0,135.0,8.0,1.3669523535513113,0,-3.595833333333333,1.1056289733398783,0.4489016882890303,1.9726746418121388,0.0,86.5,115.5,16,0.06543624161073826,0.02851545494122769,0.07161803713527852,0.12096672636908955,0.046893884457336235,0.06896551724137931,0.04040404040404041,0.04405286343612335,0.05792970084935777,0.05130821101414485,0.32550335570469796,0.07527470378915262
Jalin Marshall,00-0032694,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,14,23,162.0,2,1.0,1.0,193.0,46.0,9.0,-5.506821934048386,0,5.095878395890766,0.6804030649054531,0.6307878408230438,1.4621560859343106,0.0,26.2,40.2,6,0.11165048543689321,0.10152551288795371,0.08984375,0.2486961384657028,0.11103495544893763,0.3333333333333333,0.13636363636363635,0.1527777777777778,0.22218414439113549,0.1554946310258168,0.7864077669902912,0.08920250299560645
Jalston Fowler,00-0032130,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,3.0,0,0.0,0.0,0.0,0.13381475512869656,0,1,2,14.0,0,0.0,0.0,7.0,15.0,1.0,0.478447578381747,0,-14.0,0.0803030303030303,0.035336335491134255,0.14518998029833943,0.0,1.7000000000000002,2.7,3,0.022988505747126436,0.00834326579261025,0.07042253521126761,0.04115737125477786,0.02578268876611418,,0.045454545454545456,0.045454545454545456,,,0.16091954022988506,0.014923723192571303
Jamaal Charles,00-0026213,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,12,40.0,1,0.0,0.0,3.0,0.7785635081236251,0,2,3,14.0,0,0.0,0.0,-7.0,17.0,1.0,-1.2246023385255778,0,-4.666666666666667,0.11131725417439703,-0.03291416074357573,0.14393596874109252,0.0,11.399999999999999,13.399999999999999,3,0.030927835051546393,-0.010189228529839884,0.05466237942122187,0.03824036975344768,0.019310344827586208,0.0,0.02564102564102564,0.023255813953488372,0.009655172413793104,0.015448275862068967,0.14432989690721648,0.05159799768964189
Jameis Winston,00-0031503,2016,REG,345,567,4090.0,28,18.0,35.0,239.0,6,5,5776.0,1367.0,214.0,51.98933218331278,3,11.89776917391294,1.9143498992070003,53,165.0,1,4.0,1.0,10.0,-1.9111299930033327,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,256.1,256.1,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18296777880974496
James Develin,00-0027925,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,6,18.0,0,0.0,0.0,18.0,10.0,2.0,-0.7204745664494112,0,2.857142857142857,0.15550698059862833,0.06544618033943317,0.2790727971355457,0.0,1.8,4.8,5,0.03076923076923077,0.011984021304926764,0.017605633802816902,0.05574106319778757,0.013148283418553688,0.0,0.029411764705882353,0.025974025974025976,0.006574141709276844,0.010518626734842952,0.09230769230769231,0.009824791223186507
James O'Shaughnessy,00-0031951,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,3,-1.0,0,0.0,0.0,7.0,0.0,0.0,-1.5318256536265835,0,0.0,0.09040755991975505,0.03122957152195876,0.1574720399450037,0.0,-0.1,1.9,3,0.02857142857142857,0.011164274322169059,0.0,0.051788562314878106,-0.0017543859649122807,0.0,0.0,0.0,-0.0008771929824561404,-0.0014035087719298247,-0.009523809523809525,0.008755760368663594
James Starks,00-0027791,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,63,145.0,0,0.0,0.0,9.0,-22.448907145702464,0,19,25,134.0,2,1.0,0.0,-32.0,162.0,4.0,1.54713065691689,0,2.5227272727272725,0.6216188815944017,-0.08700906643829623,0.8715219758847953,0.0,39.900000000000006,58.900000000000006,9,0.07530120481927711,-0.010770784247728038,0.13917525773195877,0.10433517983073325,0.056231640788921525,0.09523809523809523,0.037037037037037035,0.046511627906976744,0.07573486801350837,0.06403293167875627,0.4036144578313253,0.0686224252027216
James White,00-0031062,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,39,166.0,0,0.0,0.0,8.0,-2.8317234725982416,0,60,86,551.0,5,0.0,0.0,107.0,512.0,26.0,9.283081251283498,0,-19.214259132680187,2.530476513399603,0.37077131148567133,4.0552546881393745,0.0,101.7,161.70000000000002,16,0.15636363636363637,0.025105584232754576,0.2220294882914137,0.25462992193165823,0.12365350089766607,0.15625,0.12807881773399016,0.13191489361702127,0.13995175044883304,0.13017280071813286,1.0018181818181817,0.10099685204617
James Wright,00-0031291,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,-6.0,0,0.0,0.0,1.0,-0.6948751256568357,0,13,19,106.0,0,0.0,0.0,202.0,35.0,7.0,0.3448295278358273,0,12.429301075268818,0.5362408754868122,0.6891560226031784,1.2867705290524432,0.0,10.0,23.0,10,0.0521978021978022,0.07227191413237925,0.030198446937014668,0.1361142346026067,0.03858755005460503,0.0,0.05555555555555555,0.051470588235294115,0.019293775027302514,0.030870040043684023,0.29120879120879123,0.026976940580356094
Jamison Crowder,00-0031941,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,-2.0,0,0.0,0.0,1.0,-0.9099789739120752,0,67,99,847.0,7,2.0,1.0,802.0,377.0,34.0,29.326146315803083,0,19.660973757009497,2.6057507299069673,2.562881943198349,5.702643455099295,1.0,130.5,197.5,16,0.1630971993410214,0.15140645648480272,0.19127346524606798,0.36577096419937427,0.17118027485852869,0.28,0.1504424778761062,0.16334661354581673,0.22559013742926437,0.19294421988682298,1.3953871499176276,0.12442355668674242
Jamize Olawale,00-0029492,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,17,47.0,2,0.0,0.0,5.0,-3.0461754216521513,0,12,14,227.0,1,0.0,0.0,69.0,168.0,5.0,13.72202561826565,0,-0.6160714285714288,0.3785365508687653,0.23347956744310935,0.7312405235133245,0.0,45.4,57.4,13,0.028397565922920892,0.01869918699186992,0.10586011342155009,0.057555698477877275,0.06694190504276025,0.043478260869565216,0.03205128205128205,0.0335195530726257,0.05521008295616273,0.062249176208121246,0.460446247464503,0.046266443126128445
Janoris Jenkins,00-0029681,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.06672597864768683
Jared Abbrederis,00-0031021,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,2,8.0,0,0.0,0.0,9.0,2.0,0.0,-0.1250468879006803,0,1.3333333333333333,0.05411255411255411,0.028471715803729557,0.10109903223144186,0.0,0.8,1.8,2,0.02631578947368421,0.014469453376205787,0.01020408163265306,0.051049246911490945,0.016227180527383367,0.0,0.0,0.0,0.008113590263691683,0.012981744421906694,0.10526315789473684,0.010887974836680378
Jared Cook,00-0027061,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,30,51,377.0,1,1.0,1.0,503.0,147.0,19.0,15.422856935340192,0,6.914234936080543,1.4740515930418012,1.693300976985153,3.3963880734523086,0.0,41.7,71.7,10,0.1495601173020528,0.16384364820846906,0.12564102564102564,0.3554150945198544,0.14258698940998488,0.04,0.1557377049180328,0.1360544217687075,0.09129349470499244,0.12206959152798791,1.1055718475073313,0.0714029636711281
Jared Goff,00-0033106,2016,REG,112,205,1089.0,5,7.0,26.0,222.0,5,2,1409.0,572.0,47.0,-86.70948298333872,0,5.86495503745023,-0.21514674927405125,8,16.0,1,0.0,0.0,1.0,0.23841856022925456,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,53.160000000000004,53.160000000000004,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13841587251991877
Jarius Wright,00-0029572,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,11,14,67.0,1,0.0,0.0,56.0,42.0,5.0,5.345014750899281,0,2.7266666666666666,0.4118347338935574,0.2707358532683294,0.8072671981281667,0.0,12.7,23.700000000000003,4,0.0958904109589041,0.06407322654462243,0.06441717791411043,0.19509419767405412,0.05987488829311886,0.14285714285714285,0.08064516129032258,0.08695652173913043,0.10136601557513085,0.07647133920592365,0.4589041095890411,0.06224393318625907
Jaron Brown,00-0030300,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,11,22,187.0,1,0.0,0.0,280.0,58.0,6.0,2.2850425092685693,0,4.247315148395951,0.5609199115081468,0.7025840848957421,1.3331887266892397,0.0,24.700000000000003,35.7,6,0.09523809523809523,0.11879507848960542,0.09965635738831616,0.2378932056488272,0.12087912087912088,0.1111111111111111,0.07228915662650602,0.07608695652173914,0.115995115995116,0.11892551892551893,0.8095238095238095,0.06548295975641072
