player_id,player_name,player_display_name,position,position_group,headshot_url,recent_team,season,week,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
00-0028012,R.Mallett,Ryan Mallett,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvn03oot2ttdoog5x0qr",HOU,2015,3,REG,TB,24,39,228.0,1,1.0,1.0,1.0,0,0,328.0,55.0,16.0,1.4522184,0,0.69512194,0.07296788,1,-1.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,11.02,11.02
00-0028012,R.Mallett,Ryan Mallett,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvn03oot2ttdoog5x0qr",HOU,2015,4,REG,ATL,12,27,150.0,0,1.0,0.0,-0.0,0,0,366.0,30.0,6.0,-8.7156,0,0.40983605,-0.06043179,0,0.0,0,0.0,0.0,0.0,,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,4.0,4.0
00-0028012,R.Mallett,Ryan Mallett,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvn03oot2ttdoog5x0qr",HOU,2015,5,REG,IND,7,10,50.0,0,1.0,1.0,-0.0,0,0,103.0,13.0,4.0,-2.5067153,0,0.4854369,0.06273317,1,0.0,0,0.0,0.0,0.0,-1.7737018,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0.0,0.0
00-0028012,R.Mallett,Ryan Mallett,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvn03oot2ttdoog5x0qr",BAL,2015,16,REG,PIT,28,41,274.0,1,0.0,1.0,9.0,0,0,258.0,102.0,16.0,8.55065,0,1.0620155,0.121333554,0,0.0,0,0.0,0.0,0.0,,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,14.96,14.96
00-0028012,R.Mallett,Ryan Mallett,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvn03oot2ttdoog5x0qr",BAL,2015,17,REG,CIN,30,56,292.0,1,2.0,1.0,10.0,0,0,426.0,140.0,18.0,-8.434793,0,0.685446,-0.011885145,1,4.0,0,0.0,0.0,0.0,-0.05769745,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,12.08,12.08
00-0028017,,Leonard Hankerson,WR,WR,,ATL,2015,1,REG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,4,16.0,0,0.0,0.0,36.0,9.0,2.0,0.47131988,0,0.44444445,0.11764706,0.1220339,0.26189432,0.0,1.6,3.6
00-0028017,,Leonard Hankerson,WR,WR,,ATL,2015,2,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,11,77.0,1,0.0,0.0,77.0,20.0,5.0,8.500907,0,1.0,0.23913044,0.2820513,0.55613154,0.0,13.7,19.7
00-0028017,,Leonard Hankerson,WR,WR,,ATL,2015,3,REG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,6,45.0,0,0.0,0.0,57.0,2.0,2.0,0.24959476,0,0.7894737,0.17142858,0.23076923,0.41868132,0.0,4.5,7.5
00-0028017,,Leonard Hankerson,WR,WR,,ATL,2015,4,REG,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,8,103.0,1,0.0,0.0,56.0,63.0,5.0,8.162749,0,1.8392857,0.2962963,0.42105263,0.7391813,0.0,16.3,22.3
00-0028017,,Leonard Hankerson,WR,WR,,ATL,2015,5,REG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,4,13.0,0,0.0,0.0,67.0,8.0,1.0,-1.6461444,0,0.19402985,0.0952381,0.16183574,0.25614217,0.0,1.3,2.3
00-0028017,,Leonard Hankerson,WR,WR,,ATL,2015,6,REG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,6,37.0,0,0.0,0.0,42.0,13.0,1.0,-0.038785342,0,0.88095236,0.13953489,0.13375796,0.3029329,0.0,3.7,7.7
00-0028017,,Leonard Hankerson,WR,WR,,ATL,2015,11,REG,IND,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,7,36.0,1,0.0,0.0,76.0,4.0,3.0,3.242233,0,0.47368422,0.1521739,0.1563786,0.33772588,0.0,9.6,13.6
00-0028020,,Vincent Brown,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oh5svrazghe5xnwz5jpw",LAC,2015,14,REG,KC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,2,22.0,0,0.0,0.0,18.0,2.0,1.0,1.3582338,0,1.2222222,0.04761905,0.046753246,0.104155846,0.0,2.2,3.2
00-0028040,,Jordan Cameron,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oyhmlsxyzwbznmeqnf9i",MIA,2015,1,REG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,7,73.0,0,0.0,0.0,95.0,9.0,3.0,4.9230905,0,0.76842105,0.20588236,0.34545454,0.5506417,0.0,7.3,11.3
00-0028040,,Jordan Cameron,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oyhmlsxyzwbznmeqnf9i",MIA,2015,2,REG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,4,62.0,0,0.0,0.0,55.0,8.0,3.0,5.750857,0,1.1272727,0.093023255,0.14285715,0.23953488,0.0,6.2,9.2
00-0028040,,Jordan Cameron,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oyhmlsxyzwbznmeqnf9i",MIA,2015,3,REG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,8,16.0,0,0.0,0.0,68.0,7.0,1.0,-4.7849793,0,0.23529412,0.1632653,0.15777262,0.35533878,0.0,1.6,4.6
00-0028040,,Jordan Cameron,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oyhmlsxyzwbznmeqnf9i",MIA,2015,4,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,9,19.0,0,0.0,0.0,110.0,13.0,1.0,-7.5004,0,0.17272727,0.20454545,0.27363184,0.49836048,0.0,1.9,3.9
00-0028040,,Jordan Cameron,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oyhmlsxyzwbznmeqnf9i",MIA,2015,6,REG,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,8,30.0,1,0.0,0.0,64.0,4.0,2.0,-4.4094586,0,0.46875,0.27586207,0.2819383,0.6111499,0.0,9.0,12.0
00-0028040,,Jordan Cameron,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oyhmlsxyzwbznmeqnf9i",MIA,2015,7,REG,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,23.0,0,0.0,0.0,11.0,12.0,2.0,1.1378827,0,2.090909,0.1,0.2037037,0.29259259,0.0,2.3,4.3
00-0028040,,Jordan Cameron,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oyhmlsxyzwbznmeqnf9i",MIA,2015,8,REG,NE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,5,34.0,0,0.0,0.0,90.0,3.0,2.0,-1.2001888,0,0.37777779,0.11627907,0.2200489,0.32845283,0.0,3.4,5.4
00-0028040,,Jordan Cameron,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oyhmlsxyzwbznmeqnf9i",MIA,2015,9,REG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,6.0,0,0.0,0.0,6.0,0.0,1.0,1.1381856,0,1.0,0.028571429,0.028436018,0.06276236,0.0,0.6,1.6
00-0028040,,Jordan Cameron,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oyhmlsxyzwbznmeqnf9i",MIA,2015,10,REG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,3,5.0,0,0.0,0.0,22.0,0.0,0.0,-3.1514695,0,0.22727273,0.083333336,0.07801419,0.17960992,0.0,0.5,1.5
00-0028040,,Jordan Cameron,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oyhmlsxyzwbznmeqnf9i",MIA,2015,11,REG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,5,21.0,1,0.0,0.0,33.0,0.0,1.0,1.791857,0,0.6363636,0.2173913,0.1609756,0.43876988,0.0,8.1,10.1
00-0028040,,Jordan Cameron,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oyhmlsxyzwbznmeqnf9i",MIA,2015,12,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,3,13.0,0,0.0,0.0,11.0,7.0,0.0,-0.25957337,0,1.1818181,0.05172414,0.022357723,0.09323661,0.0,1.3,3.3
00-0028040,,Jordan Cameron,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oyhmlsxyzwbznmeqnf9i",MIA,2015,13,REG,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,3,4.0,0,0.0,0.0,18.0,8.0,0.0,-2.655379,0,0.22222222,0.15789473,0.0989011,0.30607286,0.0,0.4,1.4
00-0028040,,Jordan Cameron,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oyhmlsxyzwbznmeqnf9i",MIA,2015,14,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,4,35.0,0,1.0,0.0,59.0,4.0,2.0,1.9870731,0,0.59322035,0.09756097,0.12473573,0.23365648,0.0,3.5,6.5
00-0028040,,Jordan Cameron,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oyhmlsxyzwbznmeqnf9i",MIA,2015,15,REG,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,5.0,0,0.0,0.0,5.0,0.0,0.0,0.06060563,0,1.0,0.032258064,0.020408163,0.06267281,0.0,0.5,1.5
00-0028040,,Jordan Cameron,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oyhmlsxyzwbznmeqnf9i",MIA,2015,16,REG,IND,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,3,34.0,0,0.0,0.0,27.0,7.0,2.0,2.5048158,0,1.2592592,0.078947365,0.092150174,0.18292618,0.0,3.4,6.4
00-0028040,,Jordan Cameron,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oyhmlsxyzwbznmeqnf9i",MIA,2015,17,REG,NE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,4,6.0,1,0.0,0.0,56.0,0.0,1.0,-1.3137159,0,0.10714286,0.10526316,0.109375,0.23445724,0.0,6.6,8.6
00-0028042,L.Stocker,Luke Stocker,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/keoilbfzupthtliuou1a",TB,2015,7,REG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,4,22.0,0,0.0,0.0,11.0,11.0,0.0,0.35490468,0,2.0,0.13793103,0.04296875,0.23697467,0.0,2.2,5.2
00-0028042,L.Stocker,Luke Stocker,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/keoilbfzupthtliuou1a",TB,2015,8,REG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,2.0,0.0,0.0,-0.57621217,0,0.0,0.03448276,0.0068259384,0.056502294,0.0,0.0,0.0
00-0028042,L.Stocker,Luke Stocker,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/keoilbfzupthtliuou1a",TB,2015,10,REG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,6.0,0.0,0.0,-1.4257488,0,0.0,0.02631579,0.014051522,0.04930975,0.0,0.0,0.0
00-0028042,L.Stocker,Luke Stocker,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/keoilbfzupthtliuou1a",TB,2015,12,REG,IND,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,2.0,0.0,0.0,-0.37993795,0,0.0,0.027777778,0.0041237115,0.044553265,0.0,0.0,0.0
00-0028042,L.Stocker,Luke Stocker,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/keoilbfzupthtliuou1a",TB,2015,13,REG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,4.0,0,0.0,0.0,1.0,3.0,0.0,0.023348177,0,4.0,0.037037037,0.004016064,0.0583668,0.0,0.4,1.4
00-0028042,L.Stocker,Luke Stocker,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/keoilbfzupthtliuou1a",TB,2015,15,REG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,3,25.0,1,0.0,0.0,13.0,12.0,2.0,2.8516622,0,1.9230769,0.06122449,0.024761904,0.109170064,0.0,8.5,11.5
00-0028042,L.Stocker,Luke Stocker,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/keoilbfzupthtliuou1a",TB,2015,16,REG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,7.0,0,0.0,0.0,-2.0,9.0,1.0,0.5757078,0,0.0,0.035714287,-0.004830918,0.050189786,0.0,0.7,1.7
00-0028042,L.Stocker,Luke Stocker,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/keoilbfzupthtliuou1a",TB,2015,17,REG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,3.0,0,0.0,0.0,-1.0,4.0,0.0,-0.30318376,0,0.0,0.021276595,-0.0029761905,0.02983156,0.0,0.3,1.3
00-0028043,,Roy Helu,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ahtlpumbpwlc7xm9ci9h",LV,2015,3,REG,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,12.0,0,0.0,0.0,-2.0,14.0,1.0,1.2887145,0,-6.0,0.03125,-0.008438818,0.040967826,0.0,1.2,2.2
00-0028043,,Roy Helu,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ahtlpumbpwlc7xm9ci9h",LV,2015,4,REG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,5,22.0,0,0.0,0.0,2.0,-0.06972082,0,2,2,13.0,1,0.0,0.0,-9.0,22.0,2.0,3.061654,0,-1.4444444,0.060606062,-0.047872342,0.057398453,0.0,9.5,11.5
00-0028043,,Roy Helu,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ahtlpumbpwlc7xm9ci9h",LV,2015,5,REG,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,3,6.0,0,0.0,0.0,0.0,-1.1014587,0,3,6,12.0,0,0.0,0.0,32.0,9.0,1.0,-3.1632853,0,0.375,0.15384616,0.11985019,0.31466436,0.0,1.8,4.8
00-0028043,,Roy Helu,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ahtlpumbpwlc7xm9ci9h",LV,2015,7,REG,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,4,3.0,0,0.0,0.0,0.0,-2.4265292,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0.3,0.3
00-0028043,,Roy Helu,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ahtlpumbpwlc7xm9ci9h",LV,2015,8,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,-1.0,0.0,0.0,-0.83545244,0,-0.0,0.027777778,-0.004048583,0.038832657,0.0,0.0,0.0
00-0028043,,Roy Helu,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ahtlpumbpwlc7xm9ci9h",LV,2015,12,REG,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,3.0,0,0.0,0.0,1.0,-0.08459514,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0.3,0.3
00-0028043,,Roy Helu,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ahtlpumbpwlc7xm9ci9h",LV,2015,13,REG,KC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,2,15.0,0,0.0,0.0,-3.0,19.0,1.0,-8.868202,0,-5.0,0.041666668,-0.009036144,0.0561747,0.0,1.5,2.5
00-0028043,,Roy Helu,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ahtlpumbpwlc7xm9ci9h",LV,2015,17,REG,KC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,3,5.0,0,0.0,0.0,1.0,1.3040955,0,2,4,23.0,0,0.0,0.0,-5.0,25.0,1.0,0.20591931,0,-4.6,0.125,-0.028571429,0.1675,0.0,2.8,4.8
00-0028050,,Greg Salas,WR,WR,,BUF,2015,17,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,5,41.0,0,0.0,0.0,62.0,14.0,3.0,3.8104336,0,0.66129035,0.17857143,0.27312776,0.45904657,0.0,4.1,7.1
00-0028052,,Cecil Shorts,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zdsyqinswn0k8664k9qs",HOU,2015,1,REG,KC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,8,57.0,0,0.0,0.0,88.0,33.0,3.0,-0.8782634,0,0.64772725,0.17391305,0.18526316,0.39055377,0.0,5.7,9.7
00-0028052,,Cecil Shorts,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zdsyqinswn0k8664k9qs",HOU,2015,2,REG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,12,34.0,0,0.0,0.0,82.0,10.0,1.0,-4.100648,0,0.41463414,0.21052632,0.18141593,0.4427806,0.0,3.4,9.4
00-0028052,,Cecil Shorts,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zdsyqinswn0k8664k9qs",HOU,2015,3,REG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,9,58.0,0,0.0,0.0,49.0,14.0,4.0,1.2120388,0,1.1836735,0.23076923,0.14939025,0.45072702,0.0,5.8,11.8
00-0028052,,Cecil Shorts,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zdsyqinswn0k8664k9qs",HOU,2015,4,REG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,10,87.0,1,1.0,1.0,98.0,33.0,5.0,-0.40829295,0,0.8877551,0.1754386,0.12327044,0.3494472,0.0,12.7,18.7
00-0028052,,Cecil Shorts,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zdsyqinswn0k8664k9qs",HOU,2015,6,REG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,6,63.0,0,0.0,0.0,44.0,32.0,3.0,2.6038344,0,1.4318181,0.16666667,0.14915255,0.35440677,0.0,6.3,10.3
00-0028052,,Cecil Shorts,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zdsyqinswn0k8664k9qs",HOU,2015,10,REG,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,7,16.0,0,0.0,0.0,90.0,2.0,1.0,-0.9117623,0,0.17777778,0.21212122,0.25139666,0.49415946,0.0,1.6,4.6
00-0028052,,Cecil Shorts,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zdsyqinswn0k8664k9qs",HOU,2015,11,REG,NYJ,1,1,21.0,1,0.0,0.0,-0.0,0,0,17.0,4.0,1.0,2.2659223,0,1.2352941,,4,26.0,0,0.0,0.0,2.0,2.24582,0,2,5,51.0,0,0.0,0.0,31.0,31.0,2.0,1.3000906,0,1.6451613,0.14705883,0.081151836,0.2773945,0.0,12.54,14.54
00-0028052,,Cecil Shorts,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zdsyqinswn0k8664k9qs",HOU,2015,12,REG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,3,20.0,0,1.0,0.0,1.0,1.558317,0,3,4,18.0,1,0.0,0.0,32.0,9.0,2.0,-3.0564582,0,0.5625,0.14814815,0.18285714,0.35022223,0.0,9.8,12.8
00-0028052,,Cecil Shorts,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zdsyqinswn0k8664k9qs",HOU,2015,13,REG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,1.0,0,0.0,0.0,0.0,-0.41064358,0,6,10,91.0,0,0.0,0.0,111.0,38.0,5.0,0.029109566,0,0.8198198,0.23255815,0.21893491,0.50209165,0.0,9.2,15.2
00-0028052,,Cecil Shorts,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zdsyqinswn0k8664k9qs",HOU,2015,14,REG,NE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,0.0,0,0.0,0.0,0.0,-2.9828663,0,2,3,9.0,0,0.0,0.0,6.0,8.0,1.0,-1.1093502,0,1.5,0.125,0.02,0.2015,0.0,0.9,2.9
00-0028052,,Cecil Shorts,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zdsyqinswn0k8664k9qs",HOU,2015,15,REG,IND,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,17.0,0.0,0.0,-0.40579018,0,0.0,0.037037037,0.072961375,0.106628515,0.0,0.0,0.0
00-0028052,,Cecil Shorts,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zdsyqinswn0k8664k9qs",HOU,2015,18,POST,KC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,3,5.0,0,0.0,0.0,18.0,3.0,0.0,-2.7212436,0,0.2777778,0.0882353,0.05357143,0.16985294,0.0,0.5,1.5
00-0028053,,Kendall Hunter,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/m9tciwm7ffejuubhfh7n",NO,2015,15,REG,DET,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,2.0,0,0.0,0.0,0.0,-0.54949,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0.2,0.2
00-0028063,T.Jones,Taiwan Jones,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/va09vgfr7bdc2wb6ikq4",LV,2015,1,REG,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,3,5.0,0,0.0,0.0,0.0,-1.5366137,0,1,1,13.0,0,0.0,0.0,-4.0,17.0,1.0,1.7044495,0,-3.25,0.023255814,-0.01793722,0.022327667,0.0,1.8,2.8
00-0028063,T.Jones,Taiwan Jones,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/va09vgfr7bdc2wb6ikq4",LV,2015,2,REG,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,9.0,0,0.0,0.0,0.0,-0.27107516,0,1,1,6.0,0,0.0,0.0,2.0,4.0,1.0,0.92899644,0,3.0,0.02173913,0.005076142,0.036161996,0.0,1.5,2.5
00-0028063,T.Jones,Taiwan Jones,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/va09vgfr7bdc2wb6ikq4",LV,2015,3,REG,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,16.0,0,0.0,0.0,0.0,1.0553778,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,1.6,1.6
