name,player_id,season,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh
Randall Cobb,00-0028002,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,1.0,0,0.0,0.0,0.0,-0.46127630572300404,0,28,39,375.0,5,0.0,0.0,307.0,138.0,21.0,21.414158601906966,0,13.942394888086737,1.1400074717081359,1.0913410351708377,2.4739499321817897,0.0,67.6,95.6,11,0.09974424552429667,0.09614782336360789,0.08868894601542417,0.22653462697733132,0.12750765045902754,0.22727272727272727,0.14583333333333334,0.1566265060240964,0.1773901888658774,0.14746066582176748,0.959079283887468,0.09332838705898433
Rashaad Penny,00-0034750,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,119,749.0,6,0.0,0.0,28.0,11.201961654747095,0,6,8,48.0,0,0.0,0.0,-16.0,62.0,3.0,0.729798308356552,0,-17.714285714285715,0.27834977834977837,-0.05881068109124275,0.37635719076079754,0.0,115.7,121.7,10,0.029304029304029304,-0.005888847994111152,0.07061503416856492,0.03924496556075503,0.02258823529411765,0.0,0.030612244897959183,0.025423728813559324,0.011294117647058824,0.01807058823529412,0.17582417582417584,0.1369570110285843
Rashard Higgins,00-0032977,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,24,47,275.0,1,0.0,0.0,546.0,41.0,16.0,5.273095316000005,0,6.055461037039985,1.5395291505552908,2.1599334207088488,3.82124712032913,0.0,33.5,57.5,12,0.12433862433862433,0.17438518045352921,0.03293172690763052,0.3260160808707599,0.1114714227807053,0.07142857142857142,0.125,0.11971830985915492,0.09144999710463836,0.10346285251027854,0.7275132275132276,0.06043852088545061
Rashod Bateman,00-0036550,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,46,68,515.0,1,0.0,0.0,606.0,163.0,29.0,14.884151672314442,0,9.965466621840179,1.9337460543936573,2.142268488777733,4.400207023734899,0.0,57.5,103.5,12,0.15315315315315314,0.1735892294471498,0.14063848144952545,0.3686011132874496,0.1874090247452693,0.07692307692307693,0.20567375886524822,0.19480519480519481,0.1321660508341731,0.16531183518083084,1.15990990990991,0.1028602094969291
Ray-Ray McCloud,00-0034407,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,15.0,0,0.0,0.0,0.0,0.03957455197814852,0,39,66,277.0,0,1.0,0.0,421.0,116.0,17.0,-14.2788928315848,0,16.5083924225127,1.6241526236707218,1.626245945393909,3.574601097281819,0.0,29.200000000000003,68.2,14,0.11978221415607986,0.11829165495925822,0.0675990675990676,0.27430664520152637,0.08468358300214002,0.0,0.10179640718562874,0.09090909090909091,0.04234179150107001,0.06774686640171201,0.5027223230490018,0.05741997406839881
Reggie Bonnafon,00-0034578,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,4.0,0,0.0,0.0,0.0,-0.20132634870242327,0,2,2,12.0,0,0.0,0.0,3.0,9.0,1.0,0.7519009820534848,0,4.0,0.046511627906976744,0.008287292817679558,0.07556854683284081,0.0,1.6,3.6,1,0.044444444444444446,0.007731958762886598,0.06666666666666667,0.07285223367697595,0.04780876494023904,,0.1,0.1,,,0.26666666666666666,0.05821474773609314
Reggie Gilliam,00-0036187,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,3.0,0,0.0,0.0,0.0,-3.2006321381777525,0,3,5,23.0,0,0.0,0.0,21.0,22.0,0.0,0.2683460215339437,0,-4.0,0.12663294028635363,0.05308561735154266,0.22710934257561033,0.0,2.6,5.6,6,0.02074688796680498,0.010494752623688156,0.033950617283950615,0.03951613404915799,0.014465408805031447,0.0,0.0,0.0,0.007232704402515723,0.011572327044025159,0.0954356846473029,0.008694302126998912
Rex Burkhead,00-0030288,2021,REG,0,1,0.0,0,0.0,0.0,0.0,0,0,7.0,0.0,0.0,-0.4931206500623375,0,0.0,0.0,122,427.0,3,1.0,0.0,30.0,-5.235464330791729,0,25,32,186.0,0,0.0,0.0,50.0,141.0,9.0,3.539262187893489,0,20.435497835497834,1.0121357346357347,0.1898647004709561,1.651108892283271,0.0,79.3,104.3,14,0.07017543859649122,0.015124016938898971,0.10284463894967177,0.11736237144585601,0.06292286874154263,0.0,0.0661764705882353,0.05921052631578947,0.03146143437077131,0.050338294993234105,0.40789473684210525,0.10358114684092398
Rhamondre Stevenson,00-0036875,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,133,606.0,5,1.0,0.0,33.0,2.2325630819269877,0,14,18,123.0,0,1.0,1.0,-5.0,145.0,3.0,-3.037402135145385,0,-21.26666666666667,0.6982130507091807,-0.03502035994509338,1.0228053241022057,0.0,100.9,114.9,12,0.05309734513274336,-0.0018910741301059002,0.11544585987261147,0.07813315839503032,0.044468546637744036,0.0,0.0234375,0.02054794520547945,0.022234273318872018,0.03557483731019523,0.36283185840707965,0.10997951643471103
Richard Rodgers,00-0031384,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,2,11.0,0,0.0,0.0,1.0,10.0,0.0,0.06639155221637338,0,11.0,0.058823529411764705,0.004545454545454545,0.09141711229946523,0.0,1.1,3.1,1,0.058823529411764705,0.004545454545454545,0.10416666666666667,0.09187165775401068,0.05851063829787234,0.0,0.0,0.0,0.02925531914893617,0.04680851063829788,0.3235294117647059,0.036376437455996245
Ricky Seals-Jones,00-0033611,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,30,49,271.0,2,0.0,0.0,268.0,152.0,14.0,-4.3198479328996156,0,10.36086068332916,1.3915526127506042,1.070562918709909,2.8367229622228427,0.0,39.1,69.10000000000001,11,0.1225,0.08761033017325924,0.11284335560504825,0.2538382641386074,0.10211002260738508,0.16666666666666666,0.109375,0.11428571428571428,0.13438834463702587,0.11502135141924141,0.6775,0.07709816347934752
Riley Dixon,00-0032943,2021,REG,0,1,0.0,0,0.0,0.0,0.0,0,0,13.0,0.0,0.0,-2.8510376673657447,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rob Gronkowski,00-0027656,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,55,89,802.0,6,0.0,0.0,897.0,350.0,34.0,32.71432576561756,0,10.695568049189053,2.0459785913049275,2.722083872014899,4.974426597367821,0.0,116.2,171.2,12,0.16824196597353497,0.21271045767133032,0.19167579408543264,0.4225313150973667,0.20464404184741006,0.2,0.17258883248730963,0.1762114537444934,0.20232202092370505,0.20371523347792805,1.5160680529300568,0.1253239242785822
Robbie Chosen,00-0032688,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,36.0,0,0.0,0.0,1.0,2.224925854592584,0,53,110,519.0,5,0.0,0.0,1156.0,158.0,27.0,-28.59433002285859,0,10.154098182183292,3.104134815537487,4.190961165201778,7.589875038947476,0.0,85.5,138.5,17,0.18363939899833054,0.2617160968983473,0.08629164391043145,0.48483197601617367,0.1452560873215785,0.35714285714285715,0.15517241379310345,0.1702127659574468,0.25119947223221784,0.18763344128583426,0.8664440734557596,0.11219844137327652
Robert Tonyan,00-0033757,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,18,29,204.0,2,0.0,0.0,262.0,104.0,10.0,10.811656699598128,0,10.805674160054853,0.9259258346544874,1.2150541934440018,2.239426687392532,0.0,32.4,50.4,8,0.10943396226415095,0.1191992720655141,0.104,0.2595103610486377,0.10397553516819572,0.11764705882352941,0.0970873786407767,0.1,0.11081129699586256,0.10670983989926246,0.769811320754717,0.06930883687670177
Robert Woods,00-0030431,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,8,46.0,1,0.0,0.0,1.0,1.9396912073134445,0,45,69,556.0,4,0.0,0.0,563.0,198.0,34.0,29.565317661937613,1,9.41497256872314,1.9589071515701506,1.9122299474569915,4.27692169057512,0.0,92.2,137.2,9,0.2123076923076923,0.20790251107828656,0.15639810426540285,0.48478354732416773,0.20028818443804033,0.17391304347826086,0.24817518248175183,0.2375,0.18710061395815059,0.19501315624608445,1.7107692307692308,0.14271745688310067
Rodney Adams,00-0033957,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0.0,0.0,15.0,0.0,0.0,-0.815943880006671,0,0.0,0.025,0.06666666666666667,0.08416666666666667,0.0,0.0,0.0,1,0.024390243902439025,0.0641025641025641,0.0,0.08786741713570982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rodney Smith,00-0035957,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,5,5,48.0,0,0.0,0.0,16.0,32.0,2.0,2.8780167452641763,0,3.0,0.1282051282051282,0.047337278106508875,0.22544378698224848,0.0,4.800000000000001,9.8,1,0.1282051282051282,0.047337278106508875,0.15609756097560976,0.23017751479289938,0.15946843853820597,0.0,0.15384615384615385,0.13333333333333333,0.07973421926910298,0.12757475083056477,1.2307692307692308,0.09121370067014148
Ronald Jones,00-0034816,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,101,428.0,4,2.0,2.0,25.0,-3.8528177159896586,0,10,13,64.0,0,0.0,0.0,-15.0,77.0,2.0,0.27778822398977354,0,-12.25,0.342854526167069,-0.045957851782001985,0.4821112930032021,0.0,69.2,79.2,15,0.019756838905775075,-0.002784998143334571,0.03329009943795936,0.027407259843994954,0.013231341740748397,0.0,0.008,0.006944444444444444,0.006615670870374199,0.010585073392598718,0.0972644376899696,0.04619207036125465
Rondale Moore,00-0036936,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,18,76.0,0,0.0,0.0,2.0,-0.16007382501265965,0,54,64,435.0,1,1.0,0.0,92.0,438.0,18.0,1.4988294399605677,0,9.225539977264114,2.0048386084561316,0.24234230839340026,3.1768975285595777,0.0,57.1,111.1,14,0.13617021276595745,0.025966694891335025,0.23460096411355116,0.22502867506200422,0.11304573804573805,0.043478260869565216,0.1,0.09359605911330049,0.07826199945765164,0.09913224261050349,0.925531914893617,0.08100501633224451
Ross Dwelley,00-0034073,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,4,5,51.0,1,0.0,0.0,59.0,5.0,2.0,1.563315904873889,0,2.484593837535014,0.17114367114367113,0.21182122247344304,0.40499036244691683,0.0,11.1,15.1,3,0.05154639175257732,0.06941176470588235,0.01644736842105263,0.13284899939357186,0.07338129496402877,0.25,0.0625,0.08333333333333333,0.1616906474820144,0.10870503597122302,0.5257731958762887,0.0645575032064985
Royce Freeman,00-0034838,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,56,169.0,0,0.0,0.0,8.0,-9.514037958262778,0,10,16,77.0,0,0.0,0.0,-6.0,75.0,4.0,-1.7541872984263365,0,21.009090909090908,0.42188634379036855,-0.02339073578646986,0.6164560006350239,0.0,24.6,34.6,11,0.042105263157894736,-0.002178649237472767,0.060926076360682375,0.061414975346863895,0.03327571305099395,0.0,0.03636363636363636,0.03333333333333333,0.016637856525496975,0.02662057044079516,0.2026315789473684,0.04264970539654365
Russell Gage,00-0034411,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,66,94,770.0,4,2.0,2.0,882.0,248.0,37.0,9.49708630586398,0,14.596562488144496,3.0649776298969846,3.7188363154244404,7.200651865642586,0.0,97.0,163.0,13,0.22274881516587677,0.2933155969404722,0.19180201082753287,0.568775700301193,0.2589976454759502,0.36363636363636365,0.26618705035971224,0.2733333333333333,0.31131700455615696,0.27992538910803294,1.8246445497630333,0.1757374504053821
Russell Wilson,00-0029263,2021,REG,259,400,3113.0,25,6.0,33.0,266.0,4,1,3955.0,1383.0,135.0,16.506031373268872,1,11.846254433540036,1.6655767463966682,43,183.0,2,2.0,0.0,17.0,-2.4279138694765168,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,242.82,242.82,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19641499360975845
Ryan Fitzpatrick,00-0023682,2021,REG,3,6,13.0,0,0.0,1.0,2.0,1,0,9.0,6.0,0.0,-4.27462314258315,0,1.4444444444444444,-0.06532716211840665,1,2.0,0,0.0,0.0,0.0,-1.195524337576888,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.72,0.72,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013457943925233645
Ryan Griffin,00-0030108,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,27,42,261.0,2,1.0,0.0,223.0,149.0,14.0,3.003385997072008,0,25.034602103440847,1.1966846462153007,0.9404347153643996,2.4533312700780305,0.0,38.1,65.10000000000001,14,0.07954545454545454,0.05754838709677419,0.08418079096045197,0.16535689149560118,0.07381221719457014,0.11764705882352941,0.08187134502923976,0.0851063829787234,0.09572963800904977,0.082579185520362,0.4943181818181818,0.05773119080557625
Ryan Nall,00-0034597,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,4.0,0,0.0,0.0,0.0,-0.5555010065436363,0,1,1,4.0,0,0.0,0.0,4.0,0.0,0.0,-1.8830254908534698,0,1.0,0.03225806451612903,0.02040816326530612,0.06267281105990782,0.0,0.8,1.7999999999999998,2,0.01694915254237288,0.008298755186721992,0.0,0.03206273296293692,0.011142061281337047,0.0,0.0,0.0,0.005571030640668524,0.008913649025069638,0.06779661016949153,0.014155394778232147
Ryan Tannehill,00-0029701,2021,REG,357,531,3734.0,22,14.0,47.0,327.0,6,3,3954.0,1778.0,192.0,24.610613446694344,1,17.13946540973682,2.2877356203065107,55,270.0,7,4.0,1.0,33.0,34.28934092627623,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,272.36,272.36,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18865415252476275
Ryquell Armstead,00-0035268,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,15,80.0,0,0.0,0.0,3.0,1.6966322271618992,0,3,4,16.0,0,0.0,0.0,0.0,20.0,1.0,-5.900071902608033,0,-0.5714285714285715,0.13942307692307693,0.0035822805053574297,0.2116422117383656,0.0,9.600000000000001,12.6,2,0.06779661016949153,0.0,0.11560693641618497,0.1016949152542373,0.038461538461538464,0.0,0.05263157894736842,0.045454545454545456,0.019230769230769232,0.03076923076923077,0.2711864406779661,0.08978195810175288
Salvon Ahmed,00-0036020,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,54,149.0,0,0.0,0.0,8.0,-11.964867631730158,0,12,19,117.0,0,0.0,0.0,41.0,123.0,4.0,1.7276944701734465,0,10.410557184750733,0.5359080023963547,0.1569034423061099,0.9136944132088091,0.0,26.6,38.6,11,0.045454545454545456,0.013912453342382083,0.10173697270471464,0.07931178085572385,0.0427007299270073,0.0,0.028169014084507043,0.025477707006369428,0.02135036496350365,0.034160583941605836,0.2799043062200957,0.04256726951918835
Sam Darnold,00-0034869,2021,REG,243,406,2527.0,9,13.0,35.0,204.0,7,2,2932.0,1385.0,123.0,-77.7665797189775,1,11.064192520369524,0.48213632066559636,48,222.0,5,2.0,2.0,21.0,3.878886218132827,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,157.28,157.28,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1816501894114386
Sam Ehlinger,00-0036879,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,9.0,0,0.0,0.0,1.0,0.04191851176437922,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029198027511030365
Sam Koch,00-0024417,2021,REG,0,1,0.0,0,0.0,0.0,0.0,0,0,10.0,0.0,0.0,-2.778717302950099,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0
Samaje Perine,00-0033526,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,55,246.0,1,0.0,0.0,11.0,-6.755318701545761,0,27,31,196.0,1,0.0,0.0,7.0,198.0,9.0,6.5990928642650015,0,-2.1833333333333353,0.9681890985374271,0.012974467065750506,1.4613657747521658,0.0,56.2,83.2,15,0.0625,0.0017425939756036844,0.09120221096269,0.09514407518048294,0.044626593806921674,0.03225806451612903,0.04639175257731959,0.044444444444444446,0.03844232916152535,0.04215288794876315,0.3951612903225806,0.055839675700344975
Sammy Watkins,00-0031325,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,27,49,394.0,1,1.0,1.0,630.0,107.0,17.0,-1.9972376012962414,0,7.122488268996785,1.543832775065832,2.0751884307137383,3.7683810640983646,0.0,43.400000000000006,70.4,11,0.12596401028277635,0.18850987432675045,0.09353146853146853,0.3397539148855649,0.13961729270021261,0.08333333333333333,0.13076923076923078,0.1267605633802817,0.11147531301677296,0.12836050082683675,1.012853470437018,0.07338072505159583
Saquon Barkley,00-0034844,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,162,593.0,2,1.0,1.0,27.0,-20.349857543361633,0,41,57,263.0,2,1.0,0.0,30.0,298.0,13.0,-3.7365712338360026,0,-5.320327515621633,1.7012852720405278,0.0071676308309976955,2.5569452496424905,0.0,107.60000000000001,148.6,13,0.12527472527472527,0.008465011286681716,0.2504201680672269,0.1946840969414333,0.0992078460958129,0.18181818181818182,0.10077519379844961,0.10714285714285714,0.14051301395699736,0.1157299132402867,0.578021978021978,0.1716847286087298
Scottie Phillips,00-0036069,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,13.0,0,0.0,0.0,1.0,-1.6565515606489498,0,2,3,9.0,0,0.0,0.0,2.0,7.0,0.0,-0.9060363970638718,0,4.5,0.08333333333333333,0.008298755186721992,0.1308091286307054,0.0,2.2,4.2,2,0.03614457831325301,0.0031847133757961785,0.028,0.056764638170516454,0.016363636363636365,0.0,0.0,0.0,0.008181818181818182,0.013090909090909092,0.10843373493975904,0.026299311208515967
Scotty Miller,00-0035298,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,43.0,1,0.0,0.0,2.0,4.535418581974227,0,5,9,38.0,0,0.0,0.0,117.0,9.0,2.0,-5.675998245874,0,2.2034188034188036,0.20826586835581176,0.44799220150126484,0.625993343584603,0.0,14.1,19.1,5,0.043478260869565216,0.07519280205655526,0.01308139534883721,0.12537163294959203,0.026573426573426574,0.0,0.02666666666666667,0.024691358024691357,0.013286713286713287,0.021258741258741262,0.18357487922705315,0.037814294199168486
Sean Chandler,00-0034496,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,14.0,0,0.0,0.0,1.0,3.5159443984739482,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.4000000000000001,1.4000000000000001,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.03376748673420164
Sean Mannion,00-0032245,2021,REG,22,36,189.0,1,0.0,2.0,15.0,0,0,233.0,94.0,8.0,-10.911595458092904,0,0.8111587982832618,-0.003662178090868086,2,14.0,0,0.0,0.0,2.0,2.5017616350669414,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,12.96,12.96,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20294393986846226
Sean McKeon,00-0036032,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,4,6,27.0,1,0.0,0.0,27.0,10.0,2.0,0.24308577692136168,0,6.487179487179487,0.15697423144231654,0.1131739877232597,0.3146831385697566,0.0,8.7,12.7,4,0.036585365853658534,0.020316027088036117,0.016722408026755852,0.07113087045091669,0.02368421052631579,0.16666666666666666,0.038461538461538464,0.05172413793103448,0.09517543859649122,0.05228070175438597,0.16463414634146342,0.03203834510595358
Seth Williams,00-0036657,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,34.0,0,0.0,0.0,30.0,4.0,1.0,2.065914782579057,0,1.1333333333333333,0.037037037037037035,0.13452914798206278,0.1497259591429995,0.0,3.4000000000000004,4.4,1,0.03571428571428571,0.136986301369863,0.034482758620689655,0.16316046966731898,0.13821138211382114,0.0,0.09090909090909091,0.08333333333333333,0.06910569105691057,0.11056910569105692,1.2142857142857142,0.06133258990800111
Shane Zylstra,00-0036534,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,7,34.0,0,0.0,0.0,38.0,6.0,2.0,-5.421786069494921,0,2.121212121212121,0.19635627530364372,0.168796992481203,0.4126923076923077,0.0,3.4000000000000004,6.4,2,0.1076923076923077,0.08837209302325581,0.03278688524590164,0.23223613595706621,0.07888631090487239,0.0,0.09090909090909091,0.07692307692307693,0.03944315545243619,0.06310904872389791,0.5230769230769231,0.039086356418712595
Shi Smith,00-0036572,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,-3.0,0,0.0,0.0,0.0,-1.4008803889155388,0,6,11,104.0,0,0.0,0.0,74.0,71.0,3.0,-2.5148959513753653,0,1.4333333333333333,0.3035260333301949,0.19240795104982683,0.5899746157301712,0.0,10.1,16.1,5,0.0625,0.056018168054504165,0.1488469601677149,0.13856453444360334,0.12037037037037036,0.0,0.07317073170731707,0.07142857142857142,0.06018518518518518,0.0962962962962963,0.5909090909090909,0.05665822072072072
Sony Michel,00-0034845,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,208,845.0,4,1.0,1.0,49.0,-21.070007933954304,0,21,33,128.0,1,0.0,0.0,-14.0,133.0,6.0,-8.643807557342068,0,-0.2296536796536799,0.9161201860201176,-0.06342855450507467,1.3297802908766243,0.0,125.3,146.3,17,0.054365733113673806,-0.0027269185820023374,0.062236780533458116,0.07936706480490884,0.02615982015123646,0.024390243902439025,0.02575107296137339,0.025547445255474453,0.025275032026837743,0.025805904901476977,0.21087314662273476,0.08599205322925728
Stanley Morgan,00-0035399,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,3.0,0,0.0,0.0,0.0,-0.17190109728835523,0,2,4,11.0,0,0.0,0.0,32.0,20.0,0.0,-1.1837685892824084,0,4.0,0.1463464696223317,0.18362369337979093,0.3480562897993512,0.0,1.4000000000000001,3.4000000000000004,3,0.04819277108433735,0.05653710247349823,0.06993006993006994,0.11751883860530463,0.023206751054852322,0.0,0.0,0.0,0.011603375527426161,0.01856540084388186,0.13253012048192772,0.015387400434467778
Stefon Diggs,00-0031588,2021,REG,0,0,0.0,0,0.0,1.0,2.0,0,0,0.0,0.0,0.0,-0.836327348719351,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,103,164,1225.0,10,1.0,0.0,1827.0,326.0,66.0,31.989855666641777,0,11.939804097156946,4.602143666906507,6.005575245547312,11.107118172242878,0.0,182.5,285.5,17,0.250381679389313,0.3411764705882353,0.1861793260993718,0.6485136955545577,0.2752808988764045,0.2777777777777778,0.2796610169491525,0.27941176470588236,0.27652933832709115,0.2757802746566792,1.8702290076335877,0.16730149428655142
Stephen Anderson,00-0032725,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,16,19,165.0,1,0.0,0.0,67.0,115.0,9.0,7.209891159058316,0,21.081818181818182,0.5009655021029364,0.2126028805548434,0.9002702695427951,0.0,22.500000000000004,38.5,11,0.04449648711943794,0.021488133418858243,0.07287705956907478,0.08393523741424351,0.05103618929786576,0.045454545454545456,0.05521472392638037,0.05405405405405406,0.048245367376205606,0.04991986052920171,0.3864168618266979,0.03352140145578658
